DATE,HOUR,COUNTRY,UNIT,OFFER_TYPE,ENERGY,PRICE,MATCHED
18/03/2025,16,MI,,V,3.1,50.24,O
18/03/2025,16,MI,,V,3.1,50.24,O
18/03/2025,16,MI,,V,5.0,50.24,O
18/03/2025,16,MI,,V,7.1,50.24,O
18/03/2025,16,MI,,V,3.6,50.24,O
18/03/2025,16,MI,,V,11.6,50.24,O
18/03/2025,16,MI,,V,11.0,50.24,O
18/03/2025,16,MI,,V,15.7,50.24,O
18/03/2025,16,MI,,V,15.2,50.24,O
18/03/2025,16,MI,,V,12.3,50.24,O
18/03/2025,16,MI,,V,2.3,50.24,O
18/03/2025,16,MI,,V,11.4,50.24,O
18/03/2025,16,MI,,V,1.0,52.3,O
18/03/2025,16,MI,,V,2.5,53.76,O
18/03/2025,16,MI,,V,2.3,53.76,O
18/03/2025,16,MI,,V,16.7,55.0,O
18/03/2025,16,MI,,V,6.3,55.49,O
18/03/2025,16,MI,,V,6.3,55.49,O
18/03/2025,16,MI,,V,85.0,55.51,O
18/03/2025,16,MI,,V,10.0,56.7,O
18/03/2025,16,MI,,V,10.0,56.72,O
18/03/2025,16,MI,,V,13.3,57.0,O
18/03/2025,16,MI,,V,0.1,57.94,O
18/03/2025,16,MI,,V,7.0,58.0,O
18/03/2025,16,MI,,V,0.1,59.94,O
18/03/2025,16,MI,,V,24.1,60.0,O
18/03/2025,16,MI,,V,65.0,60.0,O
18/03/2025,16,MI,,V,5.0,60.97,O
18/03/2025,16,MI,,V,0.1,62.94,O
18/03/2025,16,MI,,V,13.4,64.37,O
18/03/2025,16,MI,,V,130.0,65.0,O
18/03/2025,16,MI,,V,65.0,65.01,O
18/03/2025,16,MI,,V,159.0,68.64,O
18/03/2025,16,MI,,V,50.0,70.0,O
18/03/2025,16,MI,,V,390.0,70.79,O
18/03/2025,16,MI,,V,5.0,71.08,O
18/03/2025,16,MI,,V,85.0,73.01,O
18/03/2025,16,MI,,V,3.0,75.0,O
18/03/2025,16,MI,,V,3.0,75.0,O
18/03/2025,16,MI,,V,21.2,75.5,O
18/03/2025,16,MI,,V,21.2,76.93,O
18/03/2025,16,MI,,V,190.2,77.1,O
18/03/2025,16,MI,,V,145.0,77.87,O
18/03/2025,16,MI,,V,190.2,78.68,O
18/03/2025,16,MI,,V,26.0,79.14,O
18/03/2025,16,MI,,V,92.0,79.43,O
18/03/2025,16,MI,,V,87.0,80.0,O
18/03/2025,16,MI,,V,30.0,80.16,O
18/03/2025,16,MI,,V,190.2,80.26,O
18/03/2025,16,MI,,V,165.2,81.1,O
18/03/2025,16,MI,,V,81.7,81.2,O
18/03/2025,16,MI,,V,150.0,81.34,O
18/03/2025,16,MI,,V,150.0,81.58,O
18/03/2025,16,MI,,V,190.2,81.84,O
18/03/2025,16,MI,,V,13.7,83.07,O
18/03/2025,16,MI,,V,13.7,84.3,O
18/03/2025,16,MI,,V,80.0,84.3,O
18/03/2025,16,MI,,V,80.0,84.4,O
18/03/2025,16,MI,,V,80.0,84.5,O
18/03/2025,16,MI,,V,80.0,84.6,O
18/03/2025,16,MI,,V,0.7,85.0,O
18/03/2025,16,MI,,V,5.1,85.0,O
18/03/2025,16,MI,,V,2.4,85.0,O
18/03/2025,16,MI,,V,0.8,85.0,O
18/03/2025,16,MI,,V,0.8,85.0,O
18/03/2025,16,MI,,V,0.3,85.0,O
18/03/2025,16,MI,,V,13.7,85.53,O
18/03/2025,16,MI,,V,10.0,86.2,O
18/03/2025,16,MI,,V,0.7,86.25,O
18/03/2025,16,MI,,V,2.4,86.25,O
18/03/2025,16,MI,,V,5.1,86.25,O
18/03/2025,16,MI,,V,0.8,86.25,O
18/03/2025,16,MI,,V,0.3,86.25,O
18/03/2025,16,MI,,V,0.8,86.25,O
18/03/2025,16,MI,,V,13.7,86.76,O
18/03/2025,16,MI,,V,92.0,86.78,O
18/03/2025,16,MI,,V,5.1,87.5,O
18/03/2025,16,MI,,V,0.7,87.5,O
18/03/2025,16,MI,,V,0.3,87.5,O
18/03/2025,16,MI,,V,0.8,87.5,O
18/03/2025,16,MI,,V,0.8,87.5,O
18/03/2025,16,MI,,V,2.4,87.5,O
18/03/2025,16,MI,,V,165.0,88.37,O
18/03/2025,16,MI,,V,5.1,88.75,O
18/03/2025,16,MI,,V,0.3,88.75,O
18/03/2025,16,MI,,V,0.8,88.75,O
18/03/2025,16,MI,,V,0.8,88.75,O
18/03/2025,16,MI,,V,0.7,88.75,O
18/03/2025,16,MI,,V,2.4,88.75,O
18/03/2025,16,MI,,V,70.0,89.7,O
18/03/2025,16,MI,,V,45.0,90.0,O
18/03/2025,16,MI,,V,25.9,90.11,O
18/03/2025,16,MI,,V,62.7,92.1,O
18/03/2025,16,MI,,V,1.0,92.25,O
18/03/2025,16,MI,,V,7.7,92.25,O
18/03/2025,16,MI,,V,3.5,92.25,O
18/03/2025,16,MI,,V,1.2,92.25,O
18/03/2025,16,MI,,V,1.1,92.25,O
18/03/2025,16,MI,,V,0.4,92.25,O
18/03/2025,16,MI,,V,31.2,92.3,O
18/03/2025,16,MI,,V,62.7,93.11,O
18/03/2025,16,MI,,V,40.0,94.0,O
18/03/2025,16,MI,,V,62.7,94.14,O
18/03/2025,16,MI,,V,10.2,95.75,O
18/03/2025,16,MI,,V,1.4,95.75,O
18/03/2025,16,MI,,V,0.6,95.75,O
18/03/2025,16,MI,,V,1.5,95.75,O
18/03/2025,16,MI,,V,1.6,95.75,O
18/03/2025,16,MI,,V,4.7,95.75,O
18/03/2025,16,MI,,V,181.7,97.44,O
18/03/2025,16,MI,,V,182.0,98.1,O
18/03/2025,16,MI,,V,15.3,99.25,O
18/03/2025,16,MI,,V,2.0,99.25,O
18/03/2025,16,MI,,V,7.1,99.25,O
18/03/2025,16,MI,,V,2.3,99.25,O
18/03/2025,16,MI,,V,2.5,99.25,O
18/03/2025,16,MI,,V,0.8,99.25,O
18/03/2025,16,MI,,V,150.0,99.98,O
18/03/2025,16,MI,,V,36.6,100.0,O
18/03/2025,16,MI,,V,46.0,100.0,O
18/03/2025,16,MI,,V,46.0,100.0,O
18/03/2025,16,MI,,V,46.0,100.0,O
18/03/2025,16,MI,,V,59.0,100.13,O
18/03/2025,16,MI,,V,181.6,100.19,O
18/03/2025,16,MI,,V,66.0,101.0,O
18/03/2025,16,MI,,V,46.0,101.0,O
18/03/2025,16,MI,,V,46.0,101.0,O
18/03/2025,16,MI,,V,46.0,101.0,O
18/03/2025,16,MI,,V,36.6,101.0,O
18/03/2025,16,MI,,V,1.0,101.23,O
18/03/2025,16,MI,,V,59.0,101.71,O
18/03/2025,16,MI,,V,130.0,101.86,O
18/03/2025,16,MI,,V,46.0,102.0,O
18/03/2025,16,MI,,V,46.0,102.0,O
18/03/2025,16,MI,,V,46.0,102.0,O
18/03/2025,16,MI,,V,36.6,102.0,O
18/03/2025,16,MI,,V,48.7,102.33,O
18/03/2025,16,MI,,V,48.7,102.61,O
18/03/2025,16,MI,,V,2.7,102.75,O
18/03/2025,16,MI,,V,20.4,102.75,O
18/03/2025,16,MI,,V,9.4,102.75,O
18/03/2025,16,MI,,V,3.0,102.75,O
18/03/2025,16,MI,,V,3.3,102.75,O
18/03/2025,16,MI,,V,1.1,102.75,O
18/03/2025,16,MI,,V,1.0,102.81,O
18/03/2025,16,MI,,V,46.0,103.0,O
18/03/2025,16,MI,,V,36.6,103.0,O
18/03/2025,16,MI,,V,46.0,103.0,O
18/03/2025,16,MI,,V,46.0,103.0,O
18/03/2025,16,MI,,V,66.0,104.0,O
18/03/2025,16,MI,,V,46.0,104.0,O
18/03/2025,16,MI,,V,36.6,104.0,O
18/03/2025,16,MI,,V,46.0,104.0,O
18/03/2025,16,MI,,V,46.0,104.0,O
18/03/2025,16,MI,,V,219.0,105.52,O
18/03/2025,16,MI,,V,181.6,105.69,O
18/03/2025,16,MI,,V,3.4,106.25,O
18/03/2025,16,MI,,V,25.5,106.25,O
18/03/2025,16,MI,,V,11.8,106.25,O
18/03/2025,16,MI,,V,4.1,106.25,O
18/03/2025,16,MI,,V,3.8,106.25,O
18/03/2025,16,MI,,V,1.4,106.25,O
18/03/2025,16,MI,,V,15.0,106.87,O
18/03/2025,16,MI,,V,145.0,108.92,O
18/03/2025,16,MI,,V,192.8,109.19,O
18/03/2025,16,MI,,V,165.0,109.98,O
18/03/2025,16,MI,,V,180.6,112.69,O
18/03/2025,16,MI,,V,20.0,114.72,O
18/03/2025,16,MI,,V,40.0,115.0,O
18/03/2025,16,MI,,V,47.0,118.0,O
18/03/2025,16,MI,,V,20.0,118.63,O
18/03/2025,16,MI,,V,66.0,119.0,O
18/03/2025,16,MI,,V,46.7,119.69,O
18/03/2025,16,MI,,V,47.0,122.0,O
18/03/2025,16,MI,,V,34.0,122.81,O
18/03/2025,16,MI,,V,20.0,122.94,O
18/03/2025,16,MI,,V,8.9,123.0,O
18/03/2025,16,MI,,V,30.0,124.68,O
18/03/2025,16,MI,,V,94.8,125.0,O
18/03/2025,16,MI,,V,117.0,125.01,O
18/03/2025,16,MI,,V,21.0,125.22,O
18/03/2025,16,MI,,V,20.0,125.63,O
18/03/2025,16,MI,,V,171.0,126.69,O
18/03/2025,16,MI,,V,20.0,127.0,O
18/03/2025,16,MI,,V,60.0,128.0,O
18/03/2025,16,MI,,V,26.0,128.02,O
18/03/2025,16,MI,,V,23.3,129.0,O
18/03/2025,16,MI,,V,158.0,130.01,O
18/03/2025,16,MI,,V,20.0,130.62,O
18/03/2025,16,MI,,V,25.0,130.79,O
18/03/2025,16,MI,,V,25.0,130.89,O
18/03/2025,16,MI,,V,5.0,130.91,O
18/03/2025,16,MI,,V,25.0,130.99,O
18/03/2025,16,MI,,V,53.0,131.0,O
18/03/2025,16,MI,,V,25.0,131.09,O
18/03/2025,16,MI,,V,25.0,131.19,O
18/03/2025,16,MI,,V,6.0,131.2,O
18/03/2025,16,MI,,V,80.1,131.29,O
18/03/2025,16,MI,,V,28.5,131.29,O
18/03/2025,16,MI,,V,20.0,131.65,O
18/03/2025,16,MI,,V,5.0,131.91,O
18/03/2025,16,MI,,V,20.0,131.94,O
18/03/2025,16,MI,,V,25.0,132.0,O
18/03/2025,16,MI,,V,23.3,132.0,O
18/03/2025,16,MI,,V,25.0,132.1,O
18/03/2025,16,MI,,V,25.0,132.2,O
18/03/2025,16,MI,,V,25.0,132.3,O
18/03/2025,16,MI,,V,25.0,132.4,O
18/03/2025,16,MI,,V,96.1,132.5,O
18/03/2025,16,MI,,V,25.0,132.91,O
18/03/2025,16,MI,,V,25.0,133.01,O
18/03/2025,16,MI,,V,25.0,133.11,O
18/03/2025,16,MI,,V,25.0,133.21,O
18/03/2025,16,MI,,V,25.0,133.31,O
18/03/2025,16,MI,,V,119.7,133.41,O
18/03/2025,16,MI,,V,28.5,133.49,O
18/03/2025,16,MI,,V,20.0,133.63,O
18/03/2025,16,MI,,V,20.0,133.67,O
18/03/2025,16,MI,,V,23.4,134.0,O
18/03/2025,16,MI,,V,47.0,134.0,O
18/03/2025,16,MI,,V,25.0,134.55,O
18/03/2025,16,MI,,V,25.0,134.65,O
18/03/2025,16,MI,,V,10.0,134.65,O
18/03/2025,16,MI,,V,25.0,134.75,O
18/03/2025,16,MI,,V,25.0,134.85,O
18/03/2025,16,MI,,V,25.0,134.95,O
18/03/2025,16,MI,,V,53.0,135.0,O
18/03/2025,16,MI,,V,83.9,135.05,O
18/03/2025,16,MI,,V,28.5,135.69,O
18/03/2025,16,MI,,V,20.0,136.62,O
18/03/2025,16,MI,,V,25.0,136.65,O
18/03/2025,16,MI,,V,15.0,136.66,O
18/03/2025,16,MI,,V,10.0,136.67,O
18/03/2025,16,MI,,V,53.0,137.01,O
18/03/2025,16,MI,,V,28.5,137.89,O
18/03/2025,16,MI,,V,25.0,138.52,O
18/03/2025,16,MI,,V,25.0,138.62,O
18/03/2025,16,MI,,V,25.0,138.72,O
18/03/2025,16,MI,,V,25.0,138.82,O
18/03/2025,16,MI,,V,25.0,138.92,O
18/03/2025,16,MI,,V,54.0,139.0,O
18/03/2025,16,MI,,V,68.9,139.02,O
18/03/2025,16,MI,,V,55.0,140.34,O
18/03/2025,16,MI,,V,111.9,140.59,O
18/03/2025,16,MI,,V,25.0,140.63,O
18/03/2025,16,MI,,V,20.0,141.62,O
18/03/2025,16,MI,,V,25.0,143.67,O
18/03/2025,16,MI,,V,30.0,145.16,O
18/03/2025,16,MI,,V,5.0,146.91,O
18/03/2025,16,MI,,V,25.0,148.62,O
18/03/2025,16,MI,,V,10.0,148.67,O
18/03/2025,16,MI,,V,10.0,150.34,O
18/03/2025,16,MI,,V,55.0,150.63,O
18/03/2025,16,MI,,V,10.0,151.65,O
18/03/2025,16,MI,,V,10.0,156.65,O
18/03/2025,16,MI,,V,15.0,156.66,O
18/03/2025,16,MI,,V,0.4,157.28,O
18/03/2025,16,MI,,V,55.0,158.62,O
18/03/2025,16,MI,,V,10.0,158.67,O
18/03/2025,16,MI,,V,270.8,161.15,O
18/03/2025,16,MI,,V,25.0,165.92,O
18/03/2025,16,MI,,V,0.7,170.0,O
18/03/2025,16,MI,,V,31.0,176.02,O
18/03/2025,16,MI,,V,104.0,180.01,O
18/03/2025,16,MI,,V,22.8,191.7,O
18/03/2025,16,MI,,V,38.4,191.7,O
18/03/2025,16,MI,,V,15.0,196.66,O
18/03/2025,16,MI,,V,0.1,200.0,O
18/03/2025,16,MI,,V,400.0,206.43,O
18/03/2025,16,MI,,V,487.4,210.0,O
18/03/2025,16,MI,,V,80.1,211.43,O
18/03/2025,16,MI,,V,155.4,218.25,O
18/03/2025,16,MI,,V,50.0,218.35,O
18/03/2025,16,MI,,V,50.0,218.45,O
18/03/2025,16,MI,,V,50.0,218.55,O
18/03/2025,16,MI,,V,50.0,218.65,O
18/03/2025,16,MI,,V,44.7,218.75,O
18/03/2025,16,MI,,V,165.0,224.91,O
18/03/2025,16,MI,,V,50.0,225.01,O
18/03/2025,16,MI,,V,50.0,225.11,O
18/03/2025,16,MI,,V,50.0,225.21,O
18/03/2025,16,MI,,V,43.9,225.31,O
18/03/2025,16,MI,,V,25.0,230.37,O
18/03/2025,16,MI,,V,25.0,230.47,O
18/03/2025,16,MI,,V,25.0,230.57,O
18/03/2025,16,MI,,V,15.9,230.67,O
18/03/2025,16,MI,,V,727.7,240.07,O
18/03/2025,16,MI,,V,12.0,244.98,O
18/03/2025,16,MI,,V,400.0,249.62,O
18/03/2025,16,MI,,V,5.5,250.0,O
18/03/2025,16,MI,,V,68.0,254.62,O
18/03/2025,16,MI,,V,291.4,268.33,O
18/03/2025,16,MI,,V,5.5,270.0,O
18/03/2025,16,MI,,V,421.0,275.0,O
18/03/2025,16,MI,,V,0.1,280.0,O
18/03/2025,16,MI,,V,0.1,280.0,O
18/03/2025,16,MI,,V,0.1,280.0,O
18/03/2025,16,MI,,V,0.1,280.0,O
18/03/2025,16,MI,,V,0.1,280.0,O
18/03/2025,16,MI,,V,0.1,280.0,O
18/03/2025,16,MI,,V,0.1,280.0,O
18/03/2025,16,MI,,V,0.1,280.0,O
18/03/2025,16,MI,,V,5.5,300.0,O
18/03/2025,16,MI,,V,0.8,300.0,O
18/03/2025,16,MI,,V,5.0,300.0,O
18/03/2025,16,MI,,V,5.3,300.0,O
18/03/2025,16,MI,,V,5.1,300.0,O
18/03/2025,16,MI,,V,30.0,300.0,O
18/03/2025,16,MI,,V,3.3,300.0,O
18/03/2025,16,MI,,V,390.3,300.0,O
18/03/2025,16,MI,,V,418.4,300.0,O
18/03/2025,16,MI,,V,30.0,300.0,O
18/03/2025,16,MI,,V,170.0,302.58,O
18/03/2025,16,MI,,V,50.0,302.68,O
18/03/2025,16,MI,,V,47.8,302.78,O
18/03/2025,16,MI,,V,5.0,311.91,O
18/03/2025,16,MI,,V,388.0,350.0,O
18/03/2025,16,MI,,V,109.0,407.55,O
18/03/2025,16,MI,,V,5.3,407.55,O
18/03/2025,16,MI,,V,222.0,407.55,O
18/03/2025,16,MI,,V,94.3,407.55,O
18/03/2025,16,MI,,V,300.0,407.55,O
18/03/2025,16,MI,,V,21.3,407.56,O
18/03/2025,16,MI,,V,4.2,407.56,O
18/03/2025,16,MI,,V,36.1,407.56,O
18/03/2025,16,MI,,V,17.2,407.56,O
18/03/2025,16,MI,,V,43.5,407.56,O
18/03/2025,16,MI,,V,13.3,407.56,O
18/03/2025,16,MI,,V,39.4,407.58,O
18/03/2025,16,MI,,V,237.3,407.58,O
18/03/2025,16,MI,,V,13.2,407.58,O
18/03/2025,16,MI,,V,124.1,407.58,O
18/03/2025,16,MI,,V,18.0,407.58,O
18/03/2025,16,MI,,V,118.8,407.58,O
18/03/2025,16,MI,,V,16.7,407.58,O
18/03/2025,16,MI,,V,64.2,407.58,O
18/03/2025,16,MI,,V,39.1,407.58,O
18/03/2025,16,MI,,V,14.1,407.58,O
18/03/2025,16,MI,,V,27.2,407.58,O
18/03/2025,16,MI,,V,65.0,407.68,O
18/03/2025,16,MI,,V,0.1,407.68,O
18/03/2025,16,MI,,V,5.1,407.68,O
18/03/2025,16,MI,,V,150.7,407.68,O
18/03/2025,16,MI,,V,35.4,407.68,O
18/03/2025,16,MI,,V,6.4,407.68,O
18/03/2025,16,MI,,V,191.7,407.68,O
18/03/2025,16,MI,,V,67.6,407.68,O
18/03/2025,16,MI,,V,4.6,407.68,O
18/03/2025,16,MI,,V,379.6,407.68,O
18/03/2025,16,MI,,V,785.3,408.34,O
18/03/2025,16,MI,,V,0.1,500.0,O
18/03/2025,16,MI,,V,17.0,500.0,O
18/03/2025,16,MI,,V,34.3,500.0,O
18/03/2025,16,MI,,V,23.6,500.0,O
18/03/2025,16,MI,,V,0.8,500.0,O
18/03/2025,16,MI,,V,23.4,500.0,O
18/03/2025,16,MI,,V,77.0,600.0,O
18/03/2025,16,MI,,V,82.2,600.0,O
18/03/2025,16,MI,,V,51.9,600.0,O
18/03/2025,16,MI,,V,13.0,600.0,O
18/03/2025,16,MI,,V,106.5,600.0,O
18/03/2025,16,MI,,V,5.0,600.0,O
18/03/2025,16,MI,,V,102.5,600.0,O
18/03/2025,16,MI,,V,36.5,600.0,O
18/03/2025,16,MI,,V,60.1,649.0,O
18/03/2025,16,MI,,V,55.0,649.0,O
18/03/2025,16,MI,,V,22.0,650.0,O
18/03/2025,16,MI,,V,22.0,650.0,O
18/03/2025,16,MI,,V,15.0,650.0,O
18/03/2025,16,MI,,V,15.0,650.0,O
18/03/2025,16,MI,,V,76.3,699.0,O
18/03/2025,16,MI,,V,180.0,699.0,O
18/03/2025,16,MI,,V,10.0,999.99,O
18/03/2025,16,MI,,V,0.1,1000.0,O
18/03/2025,16,MI,,V,0.1,1000.0,O
18/03/2025,16,MI,,V,0.1,1000.0,O
18/03/2025,16,MI,,V,0.1,1000.0,O
18/03/2025,16,MI,,V,0.1,1000.0,O
18/03/2025,16,MI,,V,0.1,1000.0,O
18/03/2025,16,MI,,V,1.0,1000.0,O
18/03/2025,16,MI,,V,1.0,1000.0,O
18/03/2025,16,MI,,V,379.3,1000.0,O
18/03/2025,16,MI,,V,421.0,1000.0,O
18/03/2025,16,MI,,V,392.7,1000.0,O
18/03/2025,16,MI,,V,424.6,1000.0,O
18/03/2025,16,MI,,V,395.6,1000.0,O
18/03/2025,16,MI,,V,400.0,1000.0,O
18/03/2025,16,MI,,V,323.8,1000.0,O
18/03/2025,16,MI,,V,444.5,1000.0,O
18/03/2025,16,MI,,V,419.3,1000.0,O
18/03/2025,16,MI,,V,418.6,1000.0,O
18/03/2025,16,MI,,V,365.3,1000.0,O
18/03/2025,16,MI,,V,389.9,1000.0,O
18/03/2025,16,MI,,V,419.6,1000.0,O
18/03/2025,16,MI,,V,397.4,1000.0,O
18/03/2025,16,MI,,V,0.1,1000.0,O
18/03/2025,16,MI,,V,0.1,1000.0,O
18/03/2025,16,MI,,V,0.1,1000.0,O
18/03/2025,16,MI,,V,0.1,1000.0,O
18/03/2025,16,MI,,V,0.1,1000.0,O
18/03/2025,16,MI,,V,0.1,1000.0,O
18/03/2025,16,MI,,V,0.1,1000.0,O
18/03/2025,16,MI,,V,0.1,1000.0,O
18/03/2025,16,MI,,V,0.1,1000.0,O
18/03/2025,16,MI,,V,0.1,1000.0,O
18/03/2025,16,MI,,V,0.1,1000.0,O
18/03/2025,16,MI,,V,0.1,1000.0,O
18/03/2025,16,MI,,V,859.0,2999.0,O
18/03/2025,16,MI,,V,855.6,2999.0,O
18/03/2025,16,MI,,V,418.6,2999.0,O
18/03/2025,16,MI,,V,24.0,2999.01,O
18/03/2025,16,MI,,V,11.1,2999.01,O
18/03/2025,16,MI,,V,35.9,2999.02,O
18/03/2025,16,MI,,V,16.6,2999.02,O
18/03/2025,16,MI,,C,300.4,1500.0,C
18/03/2025,16,MI,,C,7.2,1500.0,C
18/03/2025,16,MI,,C,1423.6,1500.0,C
18/03/2025,16,MI,,C,587.0,1500.0,C
18/03/2025,16,MI,,C,0.2,800.0,C
18/03/2025,16,MI,,C,0.4,701.0,C
18/03/2025,16,MI,,C,0.1,700.05,C
18/03/2025,16,MI,,C,395.9,501.0,C
18/03/2025,16,MI,,C,2774.2,501.0,C
18/03/2025,16,MI,,C,35.3,501.0,C
18/03/2025,16,MI,,C,399.5,500.0,C
18/03/2025,16,MI,,C,13.6,500.0,C
18/03/2025,16,MI,,C,76.7,500.0,C
18/03/2025,16,MI,,C,818.2,500.0,C
18/03/2025,16,MI,,C,1083.2,500.0,C
18/03/2025,16,MI,,C,236.8,500.0,C
18/03/2025,16,MI,,C,38.6,500.0,C
18/03/2025,16,MI,,C,342.9,500.0,C
18/03/2025,16,MI,,C,9.6,500.0,C
18/03/2025,16,MI,,C,0.3,466.3,C
18/03/2025,16,MI,,C,0.1,466.3,C
18/03/2025,16,MI,,C,40.4,466.3,C
18/03/2025,16,MI,,C,134.7,451.0,C
18/03/2025,16,MI,,C,35.3,451.0,C
18/03/2025,16,MI,,C,207.6,450.0,C
18/03/2025,16,MI,,C,926.6,450.0,C
18/03/2025,16,MI,,C,14.1,450.0,C
18/03/2025,16,MI,,C,2.6,450.0,C
18/03/2025,16,MI,,C,57.8,402.0,C
18/03/2025,16,MI,,C,10.1,402.0,C
18/03/2025,16,MI,,C,49.9,402.0,C
18/03/2025,16,MI,,C,18.4,402.0,C
18/03/2025,16,MI,,C,48.9,400.0,C
18/03/2025,16,MI,,C,12.0,400.0,C
18/03/2025,16,MI,,C,74.1,400.0,C
18/03/2025,16,MI,,C,2.0,400.0,C
18/03/2025,16,MI,,C,103.4,400.0,C
18/03/2025,16,MI,,C,18.3,400.0,C
18/03/2025,16,MI,,C,3.1,400.0,C
18/03/2025,16,MI,,C,0.9,400.0,C
18/03/2025,16,MI,,C,72.7,400.0,C
18/03/2025,16,MI,,C,3.1,400.0,C
18/03/2025,16,MI,,C,70.5,400.0,C
18/03/2025,16,MI,,C,64.6,400.0,C
18/03/2025,16,MI,,C,8.2,400.0,C
18/03/2025,16,MI,,C,1.8,400.0,C
18/03/2025,16,MI,,C,1.1,400.0,C
18/03/2025,16,MI,,C,4.3,400.0,C
18/03/2025,16,MI,,C,27.0,400.0,C
18/03/2025,16,MI,,C,538.5,400.0,C
18/03/2025,16,MI,,C,21.2,400.0,C
18/03/2025,16,MI,,C,2.4,400.0,C
18/03/2025,16,MI,,C,1.1,400.0,C
18/03/2025,16,MI,,C,242.7,400.0,C
18/03/2025,16,MI,,C,78.2,400.0,C
18/03/2025,16,MI,,C,1265.3,400.0,C
18/03/2025,16,MI,,C,4.7,400.0,C
18/03/2025,16,MI,,C,5.2,400.0,C
18/03/2025,16,MI,,C,0.9,350.0,C
18/03/2025,16,MI,,C,54.9,350.0,C
18/03/2025,16,MI,,C,1.4,350.0,C
18/03/2025,16,MI,,C,0.1,350.0,C
18/03/2025,16,MI,,C,53.8,350.0,C
18/03/2025,16,MI,,C,0.6,350.0,C
18/03/2025,16,MI,,C,360.3,350.0,C
18/03/2025,16,MI,,C,0.1,350.0,C
18/03/2025,16,MI,,C,432.1,350.0,C
18/03/2025,16,MI,,C,4.5,340.5,C
18/03/2025,16,MI,,C,517.1,320.0,C
18/03/2025,16,MI,,C,0.1,301.0,C
18/03/2025,16,MI,,C,2.5,301.0,C
18/03/2025,16,MI,,C,0.1,301.0,C
18/03/2025,16,MI,,C,0.5,301.0,C
18/03/2025,16,MI,,C,57.6,301.0,C
18/03/2025,16,MI,,C,47.0,301.0,C
18/03/2025,16,MI,,C,1.0,301.0,C
18/03/2025,16,MI,,C,1.7,301.0,C
18/03/2025,16,MI,,C,0.6,301.0,C
18/03/2025,16,MI,,C,0.7,301.0,C
18/03/2025,16,MI,,C,1.3,301.0,C
18/03/2025,16,MI,,C,0.6,301.0,C
18/03/2025,16,MI,,C,0.1,300.3,C
18/03/2025,16,MI,,C,2.2,300.03,C
18/03/2025,16,MI,,C,4.6,300.03,C
18/03/2025,16,MI,,C,1.2,300.03,C
18/03/2025,16,MI,,C,3.3,300.03,C
18/03/2025,16,MI,,C,33.0,300.03,C
18/03/2025,16,MI,,C,0.3,300.03,C
18/03/2025,16,MI,,C,7.6,300.03,C
18/03/2025,16,MI,,C,32.7,300.03,C
18/03/2025,16,MI,,C,4.1,300.03,C
18/03/2025,16,MI,,C,2.7,300.03,C
18/03/2025,16,MI,,C,9.1,300.03,C
18/03/2025,16,MI,,C,1.6,300.03,C
18/03/2025,16,MI,,C,1.0,300.03,C
18/03/2025,16,MI,,C,75.2,300.0,C
18/03/2025,16,MI,,C,5.1,300.0,C
18/03/2025,16,MI,,C,1.1,300.0,C
18/03/2025,16,MI,,C,1.2,300.0,C
18/03/2025,16,MI,,C,44.7,300.0,C
18/03/2025,16,MI,,C,35.0,300.0,C
18/03/2025,16,MI,,C,129.1,300.0,C
18/03/2025,16,MI,,C,47.6,300.0,C
18/03/2025,16,MI,,C,178.8,300.0,C
18/03/2025,16,MI,,C,19.3,300.0,C
18/03/2025,16,MI,,C,69.6,300.0,C
18/03/2025,16,MI,,C,59.3,300.0,C
18/03/2025,16,MI,,C,0.8,300.0,C
18/03/2025,16,MI,,C,1.2,300.0,C
18/03/2025,16,MI,,C,4.9,300.0,C
18/03/2025,16,MI,,C,3.0,300.0,C
18/03/2025,16,MI,,C,11.6,300.0,C
18/03/2025,16,MI,,C,3.6,300.0,C
18/03/2025,16,MI,,C,12.5,300.0,C
18/03/2025,16,MI,,C,212.0,300.0,C
18/03/2025,16,MI,,C,0.2,300.0,C
18/03/2025,16,MI,,C,0.2,300.0,C
18/03/2025,16,MI,,C,4.3,300.0,C
18/03/2025,16,MI,,C,0.8,300.0,C
18/03/2025,16,MI,,C,66.4,300.0,C
18/03/2025,16,MI,,C,23.4,300.0,C
18/03/2025,16,MI,,C,0.3,300.0,C
18/03/2025,16,MI,,C,644.1,300.0,C
18/03/2025,16,MI,,C,4.4,300.0,C
18/03/2025,16,MI,,C,0.7,300.0,C
18/03/2025,16,MI,,C,0.5,300.0,C
18/03/2025,16,MI,,C,2.6,300.0,C
18/03/2025,16,MI,,C,63.3,300.0,C
18/03/2025,16,MI,,C,12.6,300.0,C
18/03/2025,16,MI,,C,11.5,300.0,C
18/03/2025,16,MI,,C,0.1,300.0,C
18/03/2025,16,MI,,C,0.7,300.0,C
18/03/2025,16,MI,,C,1.6,300.0,C
18/03/2025,16,MI,,C,33.6,300.0,C
18/03/2025,16,MI,,C,0.1,300.0,C
18/03/2025,16,MI,,C,0.5,300.0,C
18/03/2025,16,MI,,C,0.7,300.0,C
18/03/2025,16,MI,,C,0.1,300.0,C
18/03/2025,16,MI,,C,5.8,300.0,C
18/03/2025,16,MI,,C,0.6,300.0,C
18/03/2025,16,MI,,C,0.4,300.0,C
18/03/2025,16,MI,,C,5.8,300.0,C
